transaction_id,customer_id,product,amount,date
d8550b85-8f41-4d44-ad0b-e6445b1b1cb7,863afc43-d417-45c6-852e-8f5ac00a4c9c,Headphones,1320.07,2024-01-29
017e7284-2ebb-4256-b906-816aa63e6f29,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Laptop,504.52,2024-07-22
0a623c91-ebb8-4851-82b3-a7ab75d5fa81,98b5680d-e108-4b36-bce9-a6304ddfda97,Smartphone,512.58,2024-02-01
d59719b1-bae9-4551-997c-27e3a7d02eba,5a9130f9-1532-4c02-910f-cf7d907a8a74,Keyboard,130.8,2024-08-12
94dc48dd-52f3-4ed1-8902-3d4f1956c7c3,a1def298-f301-46f0-9c87-462f1818f4c5,Keyboard,679.8,2024-10-09
4791709f-9e30-45e6-8f97-3b78dc4cf0c2,8a46a4ff-548e-48b7-94f0-2816d0ebf1b8,Smartphone,1443.73,2024-09-04
565ae81d-4658-44c9-b784-7755cceb266e,f9f8439e-9f65-4a2a-a2c7-04d72198f2b5,Keyboard,957.31,2024-03-30
0f3cad6e-2790-4d69-8ffd-40c424ae2a62,31cbaa0d-95c2-4fdb-92c7-692d5ad10a57,Keyboard,1356.37,2024-05-02
51d284cb-6975-4b08-86ad-e35f02de2879,72012cb4-9fa7-486e-be1f-5811a0b2646a,Keyboard,146.79,2024-05-28
ad93cca0-25c3-4631-9b43-e56efd7e9bb2,7d90e849-f208-4cca-993e-5837555c7db0,Headphones,679.04,2024-07-19
09bb6705-1505-43ab-89b4-2adcd2c8388f,2f43d78b-1f1c-441c-bbcf-dc501afe47a5,Mouse,249.81,2024-06-19
bab21ed0-ffda-47a1-838f-562ff2be24c5,1fd4129e-3c1a-43ff-ab0d-9ba58a620582,Smartphone,1495.68,2024-04-06
13bc0e17-6d72-416c-96b3-f5ca0370bdd5,0edd89e8-a8ff-42f7-8d92-f9a2bded166e,Smartphone,1364.31,2024-10-06
211e434f-3e5d-4f25-896a-ec045bc09ca8,5d871491-b386-4137-93c3-8703b1da9145,Laptop,732.4,2024-10-08
800c029c-7427-4df4-ad5a-6a73d5a71df6,a3cce44a-b5ed-4561-8c47-5685373747e9,Keyboard,98.16,2024-11-04
426f89ee-1ef6-4dc3-8f5c-a60400947e37,3230acf6-2987-4912-934c-a5df2fea919b,Headphones,274.04,2024-11-02
a6a47497-b9eb-4d57-856a-272dc85080fc,fe58790e-0614-4688-b517-041a1e093e1b,Keyboard,481.76,2024-02-04
c1ce016c-959a-4df1-893e-705bf8939516,453cd253-7175-4e5b-9a4e-62ddf6f276bb,Headphones,347.09,2024-01-28
0c71d19f-0333-47e3-a716-5a3ec1f405b0,1d6063d5-9148-42d3-b0c3-626d7da3e424,Smartphone,123.13,2024-05-27
0facbb69-9872-4a4a-afbd-25908c2564df,4c62c591-4787-40cf-8ed2-180a28327898,Keyboard,401.19,2024-03-19
85aff45b-52ed-4034-9e2b-38fb51c42a7e,75db93c8-5316-463b-afa7-9247b9c9d6ad,Laptop,109.42,2024-01-21
31f3afbe-913a-41c4-be78-9044be28b112,0d46e1d5-ce8c-4817-81aa-a6c58d156dd8,Smartphone,131.08,2024-01-12
c6d3a6ae-0342-423d-891a-7d4d2c08f2de,c7cc7eb3-6ee6-4966-98de-ba4c7a07dbca,Headphones,1034.4,2024-05-16
6072a15c-d090-48ec-8f92-c874f00a3551,b0d07e86-fb3e-4313-bbe5-97f943b5d594,Keyboard,527.24,2024-02-07
1281c324-e12a-4cee-af5f-892e59630faf,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Laptop,338.37,2024-11-04
41550c54-96ef-42fd-bf62-ef43f7ac7e7c,270c15d9-7ef6-49c7-ab34-a6dd68a09813,Headphones,284.83,2024-10-08
eb20b5d8-751c-44bb-9c0a-9a9f60512635,8a583395-d35c-4541-a5d3-7416a919e041,Mouse,1017.31,2024-04-22
e3d4837e-9fa2-4e46-b2b1-dc7f59862892,9681dfbc-c16a-426b-bd41-50153ef63a64,Smartphone,677.7,2024-04-20
f9fa5826-1e0b-4bfa-bdca-7fb8a732c9a5,5560b09b-3776-4f84-ab39-debbe4f8450b,Smartphone,832.66,2024-04-16
72267ad0-71fe-4096-a20b-a1b4619dbcb0,0410a7b1-df0e-4e37-a686-62369878b2a1,Headphones,1367.44,2024-08-22
f9beb4a2-5fb7-48d3-a6b3-8566d2e29b5e,75db93c8-5316-463b-afa7-9247b9c9d6ad,Headphones,879.22,2024-02-20
6d5929e5-5344-447e-aaff-41bb477453c7,8a6a90d4-bdb6-4c15-ae15-2599f5acd896,Headphones,1275.88,2024-03-29
706e0c62-a61a-4157-bbd1-f923b75a5621,85334ef5-4c2c-4bc7-80ea-ad2f0bf28694,Smartphone,516.9,2024-04-26
38daea03-5f8e-427d-bfec-17b52ebe728f,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Smartphone,555.45,2024-01-10
6df8fda6-8d97-442f-bf15-3d7124bfa28a,79755b90-0d7c-4acd-becc-4b561d92d666,Smartphone,1254.76,2024-03-23
0d553e98-0296-4f11-b928-4c6dc9d87416,e15b7b19-c2e3-478c-9455-eb699eb7eecb,Smartphone,45.27,2024-08-05
1eaab35c-5ee9-4c21-810a-9238735a2675,5ffa473d-119f-40bf-b5c3-d81a33aa3eef,Headphones,882.34,2024-04-23
ea09e636-a0c8-4092-bf40-d51f13d55686,b8605faa-67b5-4bc9-8bda-899ecd1b28d6,Headphones,1486.59,2024-01-04
3caedbde-3b0d-4feb-9d90-97785260e0fa,94317abf-fb74-4a5c-9386-985b080a11ed,Headphones,801.87,2024-11-18
690b4d17-2cb6-452b-8b28-90c080c49456,72012cb4-9fa7-486e-be1f-5811a0b2646a,Keyboard,744.02,2024-02-22
500450d9-7925-4f20-9fda-1fc5a1f08f1e,fe58790e-0614-4688-b517-041a1e093e1b,Mouse,1205.74,2024-10-04
e895034d-270b-4ec4-a3ad-a875e5bc8b1f,354f8c12-cf43-4fbd-a091-0f96d85d0579,Smartphone,1120.89,2024-05-14
b263a8d9-d1db-4fcc-8a53-496c20cae5c8,75db93c8-5316-463b-afa7-9247b9c9d6ad,Mouse,341.82,2024-01-07
019bb27e-842d-4eb5-850e-c01ed0e203c1,74a3f659-ca35-44b0-b110-9ac1eefaf5d2,Mouse,1228.68,2024-08-29
0a4b5bc9-c464-4f5c-9782-44bf8e438978,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Laptop,995.39,2024-07-09
8f47f87a-b9a2-47c5-b507-5ded2d9e0a80,b7be21d1-829b-49a1-9238-082b7d1c0176,Headphones,1046.02,2024-05-17
856f4ec4-8b2c-4893-9b1e-3f7428b5f2a5,48583f07-e6e9-41a0-9c81-f85d66f8709c,Headphones,704.6,2024-10-10
846fe427-baa2-4c4d-9c23-54638bf04fe8,df2d9388-70cb-4a08-ae39-157a2b291bd4,Mouse,1150.27,2024-02-10
a8eaea17-4e4b-48d7-aaf1-72aa82d6a29d,3fa07119-afdf-4d3d-8d7e-18c93d8734f2,Headphones,1370.79,2024-07-25
1d452da2-7bff-46c1-abcd-9ec2573a9a6a,1699f9fd-83a8-4a3d-8b4f-a9be10264131,Mouse,756.78,2024-05-13
6851694d-a9d2-4ef4-adec-c2dfe3eb417a,1d6063d5-9148-42d3-b0c3-626d7da3e424,Smartphone,392.7,2024-10-23
45ea8b49-dcd1-42a1-b9f4-d7c7142209c8,8bd2683f-c6ce-47a5-8b31-893594a14fd5,Keyboard,1293.77,2024-07-28
3fb87ad4-7d39-413c-96b2-87d61961643d,b561b50a-5b54-43d7-a1aa-25737e622af3,Keyboard,905.0,2024-09-01
844adc3c-b8d0-4f90-9d6c-6dd6286d27d3,1fd4129e-3c1a-43ff-ab0d-9ba58a620582,Mouse,842.29,2024-04-20
bb3996b2-e381-4950-8544-fd3dd4859e0e,2855ab5e-8171-43f4-84ba-cbbc78b37aa6,Keyboard,539.15,2024-10-05
d2eb313f-1c89-40de-816d-c0ba41d05166,8033e1d1-bee5-4915-954a-f2ee533d5071,Smartphone,816.06,2024-08-30
4514d421-d9db-4641-b450-cdc2e241fd02,8a583395-d35c-4541-a5d3-7416a919e041,Keyboard,1450.33,2024-08-08
88137795-3ba9-4730-acb8-e03c1093b74e,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Mouse,1421.4,2024-10-06
8eaa57b2-f7e3-4dc5-9b72-69946b0e2f13,33ec9d50-608f-45b5-9524-137610b71e2f,Keyboard,920.1,2024-06-14
af3b492c-6795-4001-8aec-453f246213f3,0c4abc5e-cd1f-45b0-a2bf-16febb4f7309,Keyboard,1297.76,2024-03-01
987d7098-bb1a-490f-8eae-c642eb5e2f66,d4b5bb62-e35a-46df-b28d-6b4728888a34,Smartphone,1075.79,2024-09-22
637540f6-4076-4379-92eb-c24387910494,11d56f93-00b7-4b78-9872-35ca1dec68ec,Headphones,345.55,2024-10-15
cfb7aec3-027a-4361-99f6-071e8aa07f91,647bc9f6-b9df-4418-a9da-aea44b7fbe81,Laptop,760.86,2024-08-30
000dffb1-6e59-4c4d-ae3b-ef41894aceff,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Headphones,1293.43,2024-01-05
df45bf5b-8285-49cc-8a93-c2f3e20f4f4d,32ba9a04-8cc8-4f33-baf9-bd6fa5bae60e,Laptop,511.87,2024-07-27
0eabace5-6353-4ecd-9932-e97a8d2bfa47,3b589fd3-4986-4dd0-84ab-7205aab550d8,Headphones,1136.15,2024-04-09
20ab5487-e208-4870-b6ac-7ecce87e0afe,c7cc7eb3-6ee6-4966-98de-ba4c7a07dbca,Smartphone,78.85,2024-10-17
3414742d-cf3d-466b-896b-dffd579cadea,f2404dda-ee00-4884-b27d-ddc2627f5d26,Headphones,807.82,2024-02-24
9b3524de-e8cb-4fce-afbb-a6ce1213ab12,2bc6396c-1302-43fe-9cde-a96bb2d3e8cf,Mouse,657.93,2024-01-11
4769beab-f0f2-4ebb-939f-71c4c319d9be,f9f8439e-9f65-4a2a-a2c7-04d72198f2b5,Smartphone,749.11,2024-06-18
47877573-3390-4b38-aa21-0f17dc44d6d2,efbcfdfd-2e8d-4f2e-ae1b-343cefae8289,Keyboard,1394.98,2024-07-21
efd15496-bba1-4e9e-ba14-d61c0a9bb493,b9af0282-4ff7-4822-9b73-b409b6736785,Headphones,1197.42,2024-01-09
3b03d568-f14c-4b22-9163-254be7e4725c,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,765.48,2024-05-25
b17c8f8d-592b-4e07-906b-0874385f6a85,b7be21d1-829b-49a1-9238-082b7d1c0176,Laptop,530.69,2024-09-06
ff56caa8-114c-4d4a-b235-b02d736db623,85d0ffd9-fbbd-4028-b913-22492f8c6155,Headphones,109.65,2024-02-20
8df1cfa0-cc7b-4065-b84e-2c7d4394be1e,75db93c8-5316-463b-afa7-9247b9c9d6ad,Smartphone,599.58,2024-03-03
a3d92067-085d-4d06-b244-0463078fbc8b,a72760da-4bd9-44a3-849c-a976b2e82c8c,Headphones,768.34,2024-07-05
e414bb45-cbca-4af9-8053-86414f866512,b8a38f49-044e-4a9b-8b1b-0097476ce2e3,Keyboard,96.81,2024-04-13
2c07bd48-be25-4501-9a1b-66d894aa39e4,453cd253-7175-4e5b-9a4e-62ddf6f276bb,Headphones,728.81,2024-09-15
fe7b29c6-5088-432e-b752-d3b5c7874b27,193a7226-75fd-4316-b0b7-79f3a9c871ac,Smartphone,836.75,2024-05-15
746883f5-070e-42c8-9975-55ab13b8aea3,bf544644-0706-4b82-b5e3-c00e5304b8b8,Headphones,624.01,2024-07-12
98cd6bd4-6a22-436f-8f95-9251e81bf2a2,72012cb4-9fa7-486e-be1f-5811a0b2646a,Laptop,1492.75,2024-07-31
98b4a817-f322-4421-be85-322c827fe5f8,8033e1d1-bee5-4915-954a-f2ee533d5071,Keyboard,410.48,2024-02-06
ef171d1a-4666-4242-a711-1cd14e76c3d5,b8a38f49-044e-4a9b-8b1b-0097476ce2e3,Laptop,988.9,2024-09-19
1bf3bc42-73ea-4a01-a470-9c75f0e273df,82ddbe1e-7361-4ca0-80b4-73d0f02447bf,Smartphone,1124.69,2024-04-08
f8be369a-1572-4c72-82a1-0e7177fe0348,4a8b7fae-c13b-4e49-89e8-5d3661b07503,Keyboard,244.89,2024-10-12
dd74eb8d-7fd0-4a77-9478-0e44a863c4d0,df2d9388-70cb-4a08-ae39-157a2b291bd4,Smartphone,97.93,2024-03-10
461d4ba2-b599-478f-9db4-54eb6966f839,5d8c4485-2a4b-428e-bb81-eaf25014961b,Mouse,878.73,2024-05-29
5fc43e18-1c3b-4aba-9876-3a66cb137681,24d08a73-303d-4c1a-892f-78250d517c7f,Laptop,527.63,2024-02-12
a7e5f5ae-bb50-4412-9738-782c64b2bf7f,9b9eaa70-a325-44fa-8fe6-6ce0a256589d,Headphones,735.32,2024-01-30
7b4f0b73-82ea-4df4-8440-4dbf02fa8cf0,140553c5-987d-4fc6-818e-9340029c2da9,Keyboard,1159.63,2024-06-25
cefec666-635c-40e3-84cd-e1ec4d80c954,f3415498-1144-420c-8b2e-a89e23bab086,Mouse,594.82,2024-10-04
8587431a-da9e-47d6-9725-2b3ae71c3cd4,1852ec9e-aa49-4973-b63a-758370498bd5,Laptop,1023.34,2024-11-20
f49359a6-b08a-49f4-b5f1-a1f888f7768a,964996ca-62c2-4dac-b3a9-428d0d95d4a9,Keyboard,842.23,2024-04-12
27ef5910-aba0-4a2e-80cb-42b5158191e4,8537bc07-82a9-4526-b232-d02e08f33c36,Laptop,1347.45,2024-08-29
a86e3cc2-492d-454c-be7e-9e3a9fab3b4d,d4d2b549-adba-41d6-a9f3-c433122e7bb4,Keyboard,390.56,2024-02-08
7fceea97-d7f9-437d-939e-9a177e54d2bb,7098fdf8-959b-40c4-8ccf-e5c2676319fd,Smartphone,721.61,2024-06-26
af137959-e960-4b7e-a6e6-99b8862fb1de,9174ca45-87f0-42b6-8360-c237e0823474,Mouse,49.2,2024-05-08
53a693fa-4536-42d9-90e4-f732dd6c7077,d92417f9-5c02-41fa-9009-dd4a9da1057b,Headphones,270.84,2024-01-01
7950056a-d996-4ea5-b88d-8052fffb21f9,f9f8439e-9f65-4a2a-a2c7-04d72198f2b5,Mouse,253.71,2024-10-06
4573a0be-9b41-4b01-abd7-95c7a95574d5,9681dfbc-c16a-426b-bd41-50153ef63a64,Mouse,133.83,2024-05-06
44ac55f1-f33a-4215-a431-081b5b1c6d49,1f552a08-1971-4ca1-a9c3-e73f450d1572,Smartphone,1235.65,2024-06-23
c488ce89-372f-4d48-b5b4-093fc62e690f,622768a3-0d78-46d1-aff1-711540a328a9,Mouse,322.58,2024-07-12
ab8ff80a-3135-41ba-8802-4e7b70bb7db1,493511fa-8d73-4048-b2eb-89bd1801953e,Smartphone,86.43,2024-03-08
76122fc2-5e20-44a4-8a38-ed7fe9450b7c,5493c111-ca6d-4f63-9e90-7cdf6504f498,Keyboard,102.39,2024-07-25
30b0848e-5cc8-46fe-acfe-8e675812ecf6,a3cce44a-b5ed-4561-8c47-5685373747e9,Keyboard,912.98,2024-09-05
92bc7347-fa09-469c-8c7a-927d748cf709,bf544644-0706-4b82-b5e3-c00e5304b8b8,Keyboard,1394.54,2024-10-23
86b16321-ff1d-43dc-8de4-bccb131c243a,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,1284.58,2024-07-06
740776ba-021c-4f29-baed-005822734b44,4b70caad-543a-4cf9-b445-906c98439e1e,Smartphone,919.69,2024-05-21
4812a555-c7c2-47a6-adc1-cab334e781e7,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,732.84,2024-01-16
2d69ed86-e8f4-4f90-af3d-cbd10c862268,d4b5bb62-e35a-46df-b28d-6b4728888a34,Laptop,1279.84,2024-11-08
fff6b007-547f-4c94-97e2-7eb335d9fc45,11d56f93-00b7-4b78-9872-35ca1dec68ec,Smartphone,894.96,2024-11-14
49f7c0be-6eed-4e10-98cb-92c162f1952f,8bd2683f-c6ce-47a5-8b31-893594a14fd5,Laptop,1322.48,2024-09-22
8fe14996-8526-4a3e-99bf-77bd002a9e3b,d868ff80-bfea-4b98-b4a1-6ee6de7c4951,Laptop,787.33,2024-07-27
12f4b4d3-6c5b-4cbb-ac38-42a37e2fe228,97a3bf0b-7471-4d37-a2e1-81a00b67db95,Headphones,303.03,2024-10-06
0400e3c2-7ac8-49cc-855f-b5fe73aae590,0c4abc5e-cd1f-45b0-a2bf-16febb4f7309,Keyboard,707.76,2024-07-05
edfb5e6d-fee7-408c-8522-e2d845bba083,d06e3744-6ad4-4d16-9d30-0dc55814cc1c,Mouse,116.59,2024-07-28
0ff67412-e3f1-4e69-80fa-8bebdd188388,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Keyboard,595.42,2024-09-05
dc79fa1e-ac03-4160-a5b0-47598d510170,652c54dd-b873-4831-8f19-9fae81131359,Laptop,379.14,2024-06-01
20cf57ae-fbda-47a2-be96-06fd39e074ac,958f5ae1-a61e-4bdb-b482-f48218f2464c,Headphones,1463.64,2024-09-13
79089eb0-c226-48e5-9c6e-af24a6ed2acd,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Smartphone,263.81,2024-01-10
668b9196-f52d-46db-b3eb-4be31a13279b,c1079cbc-b234-4bb5-8cce-86a2d7bf6bb7,Headphones,233.87,2024-01-04
f8351d7d-f504-4b37-a33d-212abb0ff697,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Smartphone,347.97,2024-07-15
537be66b-2732-4db8-8884-c0a49e2083ae,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Keyboard,874.59,2024-01-28
d46ccfa8-aa17-40cd-aa50-59d972f3d41e,4357b286-1cd6-416b-abc8-cc7968f16df6,Keyboard,1377.37,2024-03-09
49e5e8d0-fa34-45c9-a65b-7c73de419a32,4dc48c71-c81c-4059-83e0-90007aab6be0,Keyboard,138.66,2024-09-02
a4e4d805-73de-4f5a-a6a4-916268316932,65c5b81b-a380-4d73-b53c-ae2e1f4c9f54,Mouse,1270.14,2024-01-08
cc2faa21-6476-49ea-850a-45e03b7f62f5,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Keyboard,480.54,2024-05-30
64032797-6891-480f-9251-1fc1a3fc6c25,054fde3a-6f42-4fb9-a399-d733434d18b7,Laptop,148.46,2024-08-18
b964975c-86d9-4f66-bd4d-300dd0376d16,1f552a08-1971-4ca1-a9c3-e73f450d1572,Keyboard,316.37,2024-06-29
9708ced8-69ae-4ed1-8317-e84a7b30f6f8,6c2799ec-dadb-4b10-ac31-f59c04c251d7,Laptop,1461.4,2024-09-18
bfea02ed-6a3b-4309-9fb0-e76d24fd7912,f64c3956-64be-419c-9313-47851ed298d5,Keyboard,501.79,2024-03-12
4e81f26b-e419-4b88-8a84-451287ce6b91,d106b6da-4936-4ab4-aebc-99d46f549d44,Keyboard,1181.98,2024-04-19
afa3497d-fd66-4ba5-a040-9123fe03c277,0deda1e0-40f8-4f0c-9b00-ba66628eb7f8,Headphones,93.37,2024-09-08
5e67c0ad-e605-4d8a-af52-02017a155e90,0410a7b1-df0e-4e37-a686-62369878b2a1,Laptop,1409.32,2024-03-27
23cce9f5-2f4c-499e-ac2c-d6f33f0a5341,c378615d-d83e-46da-97e5-223837957a8d,Headphones,1321.48,2024-03-15
998ee333-f30d-4fac-b12a-7abfa5ce991a,f44269c8-2114-47bf-b8a2-44618e15fcfb,Laptop,1372.08,2024-02-03
955ea74c-af98-4f82-ac2b-e1cc3a308d5a,fdceaece-cdf0-4b18-9eb0-8a53e125aa95,Laptop,1021.62,2024-01-25
910ce282-a68b-4f2c-bf62-592c59f7c85c,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,520.53,2024-02-12
71485c42-612d-4337-98f6-da3c1e73cb11,9239201f-1794-40db-afe0-b2263bb31665,Headphones,184.75,2024-07-11
b68e8617-2197-457c-ae25-12075ad56f5a,5247cde0-b847-44a7-a338-59c4f01eb2cf,Mouse,169.8,2024-10-25
5562bceb-1b8c-4750-9ad4-e25b4df123a0,dd926144-af41-496b-a73e-aff94db2a292,Smartphone,1160.2,2024-09-15
5fd58c54-e5d0-4c08-a9a6-99d109d5908a,4dc48c71-c81c-4059-83e0-90007aab6be0,Keyboard,668.17,2024-02-19
5a55ca08-4027-4308-aedf-71b1240af5df,d106b6da-4936-4ab4-aebc-99d46f549d44,Laptop,1450.53,2024-09-22
e8d2eb57-ce0d-474e-9e14-c2262cde4fc4,24d08a73-303d-4c1a-892f-78250d517c7f,Smartphone,375.3,2024-08-05
34b66d96-6d6e-482b-8c59-f50efaf8a18a,863afc43-d417-45c6-852e-8f5ac00a4c9c,Keyboard,183.22,2024-04-21
24c79d13-f586-44ba-b4b8-8694d3f52eab,a19dbe41-e325-4951-9b2c-a6e442e5d991,Laptop,475.16,2024-11-03
0c9b508b-8373-4a81-b283-f0a9c77438b9,a3cce44a-b5ed-4561-8c47-5685373747e9,Keyboard,1003.95,2024-09-25
e8583493-f815-45fd-a262-561e29a64a51,8a583395-d35c-4541-a5d3-7416a919e041,Headphones,613.63,2024-09-12
34da0dcb-898f-488c-9caa-f67e5d5f0003,75db93c8-5316-463b-afa7-9247b9c9d6ad,Laptop,990.2,2024-05-18
9e7c1cf3-f6b7-4d61-84f2-80f27d3526ee,9f0d4079-2396-460e-bca3-68c6fdfc3575,Headphones,1427.07,2024-11-21
4e413abf-95f4-45c4-9cee-dc7e3af97350,1699f9fd-83a8-4a3d-8b4f-a9be10264131,Laptop,1365.42,2024-04-02
deea3852-0728-48f2-9c4a-49141617fda3,5d871491-b386-4137-93c3-8703b1da9145,Laptop,127.54,2024-08-28
b07acc20-4ac4-49ca-90d0-6ad5a78d4312,dce9f6fc-ad64-4f26-8ab4-3625adfd2afb,Mouse,491.88,2024-10-30
7a20a419-fcd7-47ca-a4be-8c5a3b402ddb,4e296ad6-448f-4eca-b922-716373724c64,Laptop,1315.92,2024-01-13
ffff6314-0662-42e7-930b-f89477d17b35,622768a3-0d78-46d1-aff1-711540a328a9,Laptop,873.9,2024-01-20
e5a13802-bef9-44a3-bd7e-93cf410d1bcb,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,1300.95,2024-10-04
5baf0eaf-8819-4a8c-8b8b-4a64051b1418,7109ada3-b4e4-4756-ad4e-209a9017bbce,Laptop,1014.39,2024-02-28
5f7b6385-9a24-420c-a37d-5122d7f7daf4,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Smartphone,132.07,2024-01-15
13d7b869-97c0-4b0f-b4cb-751554d25f54,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Headphones,767.55,2024-03-30
9f4bd8b1-a186-40a3-9f2c-3c66275855d8,4e296ad6-448f-4eca-b922-716373724c64,Keyboard,1101.57,2024-11-04
f70a03dd-33ce-40ce-9488-893b59310089,cc8ca180-d830-423b-add2-a7f82ddc6011,Laptop,487.12,2024-04-12
70dcc1c5-0cad-4794-8873-d50acf7b0737,44d9df83-c9ab-414d-b9d5-0fa3373d569a,Headphones,671.86,2024-05-23
9952557b-a407-4f10-bde5-61cffe0c00a4,c3aa5766-f71a-45fb-a378-dc230f2464a1,Laptop,861.07,2024-11-07
dbc893db-073c-4f39-95d3-557da36382a7,31cbaa0d-95c2-4fdb-92c7-692d5ad10a57,Mouse,379.61,2024-08-02
18f135a9-8248-4824-9363-11d4617c6688,2bc6396c-1302-43fe-9cde-a96bb2d3e8cf,Mouse,1302.93,2024-10-12
bb382d3b-98ac-4ae2-aace-f9ee0b7249f8,7985597e-cfbc-4a4f-8082-67fe0199221d,Smartphone,811.28,2024-11-08
05cc3e63-552c-4f17-b03e-f8bbcf81c719,2abdf927-5d3a-4ad1-add2-671ae1a0e019,Keyboard,307.74,2024-04-10
1bcf32c0-c76f-4b4d-89ff-53336e2ce3a6,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Laptop,1444.44,2024-11-01
06dc20e2-da44-4de1-8c0e-edc87a491941,dd926144-af41-496b-a73e-aff94db2a292,Laptop,1172.13,2024-02-06
e4efe2de-26f0-4a28-a7ce-1acd360cf70a,3c7a4837-8d02-46a4-8236-ea0f3924d2b5,Headphones,294.92,2024-07-04
51f68f3b-7624-4ec1-915e-ce30f1260a69,62a62068-84f1-4b5b-b3f8-1c0c8b92824b,Keyboard,395.34,2024-01-28
39880f80-6e3e-4c3b-b7fd-de0a41ba5a62,7098fdf8-959b-40c4-8ccf-e5c2676319fd,Mouse,602.99,2024-10-07
659e9b93-8dd9-4cc1-b35b-c35128bcd0cf,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Keyboard,273.35,2024-06-10
1d15317e-cf36-451d-b77f-1d173d5786af,f3537b9e-9b23-41be-9f71-396854f11cad,Keyboard,452.71,2024-10-17
83bf132a-c5ec-4c51-b625-b4564ea0442b,d4b5bb62-e35a-46df-b28d-6b4728888a34,Smartphone,988.17,2024-10-22
323d0cf4-ac07-4814-a911-c332490790fc,0edd89e8-a8ff-42f7-8d92-f9a2bded166e,Smartphone,664.05,2024-06-28
0abaaa11-4ca2-4651-872b-3fd026086234,82ddbe1e-7361-4ca0-80b4-73d0f02447bf,Headphones,147.14,2024-01-12
f97b84b1-eb80-46aa-a0b8-c8b28525f697,453cd253-7175-4e5b-9a4e-62ddf6f276bb,Keyboard,471.63,2024-01-26
80f64f50-ff02-4054-8265-dc5746a510b9,bf356616-f16e-487c-8d1e-e99bbe239471,Headphones,207.84,2024-04-13
ad359a4d-8b17-496c-a17f-43a2ca6d6c93,80d2923c-8f9e-427a-97fc-1418812da815,Keyboard,1498.29,2024-02-05
57e06604-2577-44e0-8987-40ecde4bb3fe,ec18df71-b768-4f4d-a46a-c20cf5a25b02,Mouse,1456.7,2024-05-23
d2c5b154-02fe-4ff1-8405-7088ecc4533d,5560b09b-3776-4f84-ab39-debbe4f8450b,Headphones,469.59,2024-01-21
46a65fca-2e98-4178-b233-3d7a82cd6c92,1f552a08-1971-4ca1-a9c3-e73f450d1572,Mouse,1273.88,2024-10-10
3ab083b1-54b8-47bb-ba76-534aad6f6c9a,0c4abc5e-cd1f-45b0-a2bf-16febb4f7309,Headphones,23.95,2024-03-08
7dece8f4-7886-42bf-bf1e-cde034c3b1aa,36c1f731-8659-4d0a-8abe-501ccb2c7c12,Mouse,876.38,2024-04-21
706afe40-dbfb-46af-afb1-3169389c5a6e,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,834.92,2024-09-07
f0c80636-51bc-423d-a8f7-c8b691a0dfbf,62a62068-84f1-4b5b-b3f8-1c0c8b92824b,Headphones,988.08,2024-11-22
f05456dd-e3cd-4609-b639-c7b6c5fa8a44,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Laptop,1255.32,2024-03-02
39d5754c-da2e-43f7-b7be-08419b0fb3e3,5a9130f9-1532-4c02-910f-cf7d907a8a74,Laptop,158.11,2024-10-09
6e592a5e-d2c9-447b-a03f-5e7f44380625,c5a52b5c-4c30-470d-b04d-d923fa7cadb1,Mouse,1195.07,2024-05-25
86347a71-c17f-4433-bc9d-542183fcf314,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Mouse,657.23,2024-02-19
e1bd097e-b2e8-4a9f-976d-7efe41cc52b2,068f30e0-fab5-4a36-9990-508a9aa537b3,Keyboard,270.3,2024-11-14
bc8a61cb-dafd-44f6-a02e-1ade3bf5b4da,596d95cf-9e89-4bbf-b86b-aa2a7fcf4b9c,Smartphone,1146.5,2024-05-12
cbdb3083-7fb6-4c57-957f-b965ad25b84e,b7be21d1-829b-49a1-9238-082b7d1c0176,Smartphone,1029.76,2024-08-09
38b6169b-30db-4f97-b5a8-74fa232f60ab,aeee36c5-7562-413f-9cae-9fce37c2ccdc,Headphones,1090.61,2024-07-05
